1565505357.678960 Temp=26.3C and Humidity=66.6%
1565505363.552880 Temp=26.3C and Humidity=66.6%
1565505364.120947 Temp=26.3C and Humidity=66.5%
1565505369.329673 Temp=26.3C and Humidity=66.5%
1565505372.665722 Temp=26.3C and Humidity=66.5%
1565505374.515987 Temp=26.3C and Humidity=66.5%
1565505375.380424 Temp=26.3C and Humidity=66.5%
1565505378.024706 Temp=26.3C and Humidity=66.6%
1565505379.731238 Temp=26.3C and Humidity=66.6%
1565505384.155943 Temp=26.3C and Humidity=66.6%
1565505385.666257 Temp=26.3C and Humidity=66.6%
1565505386.743784 Temp=26.3C and Humidity=66.6%
1565505387.400026 Temp=26.4C and Humidity=66.7%
1565505390.560564 Temp=26.3C and Humidity=66.4%
1565505393.421348 Temp=26.3C and Humidity=66.6%
1565505394.276748 Temp=26.3C and Humidity=66.5%
1565505397.993223 Temp=26.3C and Humidity=66.5%
1565505399.524194 Temp=26.3C and Humidity=66.5%
1565505400.602470 Temp=26.3C and Humidity=66.6%
1565505404.317423 Temp=26.3C and Humidity=66.7%
1565505405.879006 Temp=26.4C and Humidity=66.8%
1565505409.423060 Temp=26.3C and Humidity=66.6%
1565505410.962403 Temp=26.4C and Humidity=66.6%
1565505413.031022 Temp=26.4C and Humidity=66.5%
1565505414.558760 Temp=26.4C and Humidity=66.5%
1565505416.208535 Temp=26.4C and Humidity=66.5%
1565505417.309617 Temp=26.3C and Humidity=66.4%
1565505418.959739 Temp=26.3C and Humidity=66.4%
1565505420.685799 Temp=26.4C and Humidity=66.4%
1565505424.928019 Temp=26.4C and Humidity=66.4%
1565505425.876025 Temp=26.3C and Humidity=66.4%
1565505431.090942 Temp=26.4C and Humidity=66.4%
1565505432.518824 Temp=26.3C and Humidity=66.4%
1565505435.438514 Temp=26.3C and Humidity=66.4%
1565505436.156127 Temp=26.3C and Humidity=66.4%
1565505436.986421 Temp=26.3C and Humidity=66.4%
1565505438.701598 Temp=26.4C and Humidity=66.5%
1565505439.603450 Temp=26.3C and Humidity=66.4%
1565505440.639408 Temp=26.3C and Humidity=66.4%
1565505441.280081 Temp=26.4C and Humidity=66.5%
1565505444.702532 Temp=26.3C and Humidity=66.5%
1565505445.908561 Temp=26.3C and Humidity=66.3%
1565505446.723211 Temp=26.3C and Humidity=66.3%
1565505450.055586 Temp=26.3C and Humidity=66.3%
1565505453.069854 Temp=26.4C and Humidity=66.4%
1565505454.476616 Temp=26.3C and Humidity=66.4%
1565505457.383416 Temp=26.4C and Humidity=66.5%
1565505458.119530 Temp=26.3C and Humidity=66.5%
1565505458.852036 Temp=26.4C and Humidity=66.5%
1565505462.472706 Temp=26.3C and Humidity=66.5%
1565505463.536373 Temp=26.4C and Humidity=66.5%
1565505465.149683 Temp=26.4C and Humidity=66.5%
1565505467.759727 Temp=26.4C and Humidity=66.6%
1565505468.608625 Temp=26.3C and Humidity=66.5%
1565505470.419211 Temp=26.3C and Humidity=66.5%
1565505473.788717 Temp=26.4C and Humidity=66.5%
1565505474.445869 Temp=26.4C and Humidity=66.5%
1565505478.150132 Temp=26.4C and Humidity=66.5%
1565505478.909212 Temp=26.4C and Humidity=66.6%
1565505484.176798 Temp=26.3C and Humidity=66.5%
1565505486.747042 Temp=26.4C and Humidity=66.6%
1565505487.470076 Temp=26.4C and Humidity=66.6%
1565505491.220879 Temp=26.4C and Humidity=66.2%
1565505491.959267 Temp=26.4C and Humidity=66.5%
1565505494.888592 Temp=26.4C and Humidity=66.5%
1565505498.120836 Temp=26.4C and Humidity=66.1%
1565505500.133124 Temp=26.4C and Humidity=66.5%
1565505502.770576 Temp=26.4C and Humidity=66.5%
1565505505.317377 Temp=26.3C and Humidity=66.5%
1565505508.612036 Temp=26.4C and Humidity=66.5%
1565505510.611154 Temp=26.4C and Humidity=66.5%
1565505513.948380 Temp=26.4C and Humidity=53.7%
1565505515.824403 Temp=26.4C and Humidity=66.5%
1565505521.626820 Temp=26.4C and Humidity=66.5%
1565505526.706333 Temp=26.4C and Humidity=66.5%
1565505527.489114 Temp=26.4C and Humidity=66.5%
1565505531.296634 Temp=26.3C and Humidity=66.4%
1565505532.035127 Temp=26.4C and Humidity=66.4%
1565505532.883144 Temp=26.3C and Humidity=66.4%
1565505536.561621 Temp=26.4C and Humidity=66.4%
1565505537.122886 Temp=26.4C and Humidity=66.4%
1565505537.671006 Temp=26.3C and Humidity=66.4%
1565505542.870461 Temp=26.3C and Humidity=66.4%
1565505544.825808 Temp=26.4C and Humidity=66.4%
1565505548.062894 Temp=26.4C and Humidity=66.4%
1565505548.968745 Temp=26.4C and Humidity=66.4%
1565505552.713055 Temp=26.4C and Humidity=66.3%
1565505553.470582 Temp=26.4C and Humidity=66.3%
1565505554.112935 Temp=26.3C and Humidity=66.3%
1565505558.610804 Temp=26.4C and Humidity=66.3%
1565505559.387826 Temp=26.4C and Humidity=66.3%
1565505560.342102 Temp=26.3C and Humidity=66.2%
1565505563.696385 Temp=26.3C and Humidity=66.2%
1565505565.699534 Temp=26.4C and Humidity=66.3%
1565505567.345504 Temp=26.4C and Humidity=66.3%
1565505569.057592 Temp=26.4C and Humidity=66.3%
1565505569.924310 Temp=26.4C and Humidity=66.3%
1565505571.096289 Temp=26.4C and Humidity=66.2%
1565505571.640252 Temp=26.4C and Humidity=66.2%
1565505574.990031 Temp=26.3C and Humidity=66.1%
1565505576.960872 Temp=26.3C and Humidity=66.1%
1565505578.628596 Temp=26.3C and Humidity=66.1%
1565505579.824319 Temp=26.3C and Humidity=66.1%
1565505580.362478 Temp=26.4C and Humidity=66.2%
1565505585.987986 Temp=26.4C and Humidity=66.3%
1565505587.966763 Temp=26.3C and Humidity=66.2%
1565505590.693324 Temp=26.4C and Humidity=66.3%
1565505593.845876 Temp=26.4C and Humidity=66.3%
1565505597.164676 Temp=26.4C and Humidity=66.4%
1565505600.833444 Temp=26.4C and Humidity=66.4%
1565505601.725133 Temp=26.3C and Humidity=66.3%
1565505602.548928 Temp=26.4C and Humidity=66.4%
1565505606.260347 Temp=26.3C and Humidity=66.3%
1565505606.865378 Temp=26.3C and Humidity=66.3%
1565505607.969447 Temp=26.3C and Humidity=66.3%
1565505618.318162 Temp=26.4C and Humidity=66.5%
1565505619.366122 Temp=26.3C and Humidity=66.4%
1565505622.103124 Temp=26.4C and Humidity=66.4%
1565505622.694389 Temp=26.3C and Humidity=66.4%
1565505624.702796 Temp=26.4C and Humidity=66.5%
1565505626.583526 Temp=26.4C and Humidity=66.4%
1565505628.175417 Temp=26.4C and Humidity=66.4%
1565505630.341971 Temp=26.4C and Humidity=66.4%
1565505634.027678 Temp=26.3C and Humidity=66.4%
1565505634.840257 Temp=26.3C and Humidity=66.4%
1565505636.000742 Temp=26.4C and Humidity=66.5%
1565505638.488276 Temp=26.4C and Humidity=66.5%
1565505640.222835 Temp=26.4C and Humidity=66.5%
1565505642.075595 Temp=26.3C and Humidity=66.4%
1565505643.871103 Temp=26.3C and Humidity=66.5%
1565505644.725022 Temp=26.4C and Humidity=66.5%
1565505645.789521 Temp=26.4C and Humidity=66.6%
1565505649.507252 Temp=26.4C and Humidity=66.5%
1565505652.979406 Temp=26.4C and Humidity=66.5%
1565505658.796219 Temp=26.4C and Humidity=66.2%
1565505664.255907 Temp=26.4C and Humidity=66.5%
1565505665.870000 Temp=26.4C and Humidity=66.5%
1565505670.180908 Temp=26.4C and Humidity=66.5%
1565505673.050838 Temp=26.4C and Humidity=66.5%
1565505673.516032 Temp=26.4C and Humidity=66.5%
1565505676.351077 Temp=26.3C and Humidity=66.4%
1565505679.189879 Temp=26.4C and Humidity=66.5%
1565505679.680095 Temp=26.4C and Humidity=66.5%
1565505682.545856 Temp=26.4C and Humidity=66.5%
1565505685.899274 Temp=26.4C and Humidity=66.5%
1565505689.524344 Temp=26.4C and Humidity=66.5%
1565505690.481052 Temp=26.4C and Humidity=66.5%
1565505691.283005 Temp=26.4C and Humidity=66.5%
1565505694.953297 Temp=26.4C and Humidity=66.4%
1565505695.677969 Temp=26.4C and Humidity=66.4%
1565505696.701143 Temp=26.3C and Humidity=66.4%
1565505698.646101 Temp=26.4C and Humidity=66.4%
1565505700.346089 Temp=26.4C and Humidity=66.4%
1565505701.891894 Temp=26.4C and Humidity=66.4%
1565505706.571600 Temp=26.4C and Humidity=66.4%
1565505709.890827 Temp=26.4C and Humidity=66.4%
1565505712.808232 Temp=26.4C and Humidity=66.4%
1565505715.719411 Temp=26.4C and Humidity=66.3%
1565505721.111023 Temp=26.4C and Humidity=66.3%
1565505721.966031 Temp=26.4C and Humidity=66.3%
1565505724.840731 Temp=26.4C and Humidity=66.3%
1565505725.512200 Temp=26.4C and Humidity=66.3%
1565505728.182288 Temp=26.4C and Humidity=66.3%
1565505731.050176 Temp=26.4C and Humidity=66.3%
1565505731.785738 Temp=26.4C and Humidity=66.3%
1565505735.499069 Temp=26.4C and Humidity=66.3%
1565505739.171340 Temp=26.4C and Humidity=66.3%
1565505743.048286 Temp=26.4C and Humidity=66.3%
1565505757.211196 Temp=26.4C and Humidity=66.4%
1565505782.863314 Temp=26.4C and Humidity=66.6%
1565505817.139867 Temp=26.3C and Humidity=67.0%
1565505843.069261 Temp=26.3C and Humidity=67.0%
1565505877.266227 Temp=26.3C and Humidity=66.8%
1565505902.920851 Temp=26.3C and Humidity=66.8%
1565505934.678453 Temp=26.3C and Humidity=67.0%
1565505963.161382 Temp=26.3C and Humidity=66.9%
1565505994.901922 Temp=26.3C and Humidity=67.1%
1565506023.053137 Temp=26.3C and Humidity=67.2%
1565506054.675230 Temp=26.3C and Humidity=67.1%
1565506082.713030 Temp=26.2C and Humidity=67.2%
1565506114.450064 Temp=26.2C and Humidity=67.3%
1565506150.852036 Temp=26.3C and Humidity=67.3%
1565506182.465175 Temp=26.3C and Humidity=67.3%
1565506203.320159 Temp=26.3C and Humidity=67.2%
1565506235.008458 Temp=26.2C and Humidity=67.2%
1565506263.296800 Temp=26.2C and Humidity=67.2%
1565506297.549651 Temp=26.2C and Humidity=67.2%
1565506323.507265 Temp=26.2C and Humidity=67.2%
1565506355.228547 Temp=26.3C and Humidity=67.3%
1565506383.413339 Temp=26.2C and Humidity=67.2%
1565506417.638980 Temp=26.2C and Humidity=67.2%
1565506443.115017 Temp=26.2C and Humidity=67.2%
1565506477.375934 Temp=26.2C and Humidity=67.2%
1565506505.654191 Temp=26.2C and Humidity=67.4%
1565506537.371827 Temp=26.2C and Humidity=67.4%
1565506565.316761 Temp=26.2C and Humidity=67.4%
1565506596.956478 Temp=26.2C and Humidity=67.3%
1565506623.212759 Temp=26.2C and Humidity=67.3%
1565506654.889610 Temp=26.2C and Humidity=67.2%
1565506685.370238 Temp=26.2C and Humidity=67.4%
1565506717.054977 Temp=26.1C and Humidity=67.2%
1565506748.384976 Temp=26.1C and Humidity=67.6%
1565506782.653830 Temp=26.1C and Humidity=68.0%
1565506805.451054 Temp=26.1C and Humidity=68.0%
1565506839.657860 Temp=26.1C and Humidity=67.9%
1565506866.087440 Temp=26.1C and Humidity=67.8%
1565506897.797003 Temp=26.1C and Humidity=67.8%
1565506923.454215 Temp=26.1C and Humidity=67.9%
1565506957.651110 Temp=26.1C and Humidity=67.9%
1565506983.699335 Temp=26.1C and Humidity=67.9%
1565507015.409231 Temp=26.2C and Humidity=67.9%
1565507043.130084 Temp=26.2C and Humidity=67.8%
1565507074.753172 Temp=26.2C and Humidity=68.3%
1565507102.818712 Temp=26.2C and Humidity=67.8%
1565507134.506696 Temp=26.2C and Humidity=67.8%
1565507163.219248 Temp=26.1C and Humidity=67.7%
1565507199.980591 Temp=26.1C and Humidity=67.7%
1565507223.435406 Temp=26.1C and Humidity=67.7%
1565507255.054621 Temp=26.1C and Humidity=68.1%
1565507282.822587 Temp=26.1C and Humidity=67.9%
1565507314.468505 Temp=26.1C and Humidity=67.9%
1565507343.597902 Temp=26.0C and Humidity=67.9%
1565507375.279432 Temp=26.0C and Humidity=67.9%
1565507408.030251 Temp=26.0C and Humidity=68.0%
1565507442.222503 Temp=26.0C and Humidity=68.2%
1565507463.691156 Temp=26.0C and Humidity=68.2%
1565507495.465225 Temp=26.0C and Humidity=68.2%
1565507525.589200 Temp=26.0C and Humidity=68.4%
1565507557.241182 Temp=25.9C and Humidity=68.3%
1565507585.404390 Temp=26.0C and Humidity=68.4%
1565507617.131347 Temp=25.9C and Humidity=68.4%
1565507643.117638 Temp=26.0C and Humidity=68.5%
1565507674.803697 Temp=26.0C and Humidity=68.5%
1565507703.465335 Temp=26.0C and Humidity=68.6%
1565507740.270588 Temp=25.9C and Humidity=68.7%
1565507763.606518 Temp=26.0C and Humidity=68.8%
1565507795.318868 Temp=26.0C and Humidity=68.8%
1565507823.073149 Temp=26.0C and Humidity=68.7%
1565507854.735079 Temp=26.0C and Humidity=68.6%
1565507886.216995 Temp=26.0C and Humidity=68.6%
1565507917.902663 Temp=26.0C and Humidity=68.5%
1565507943.555870 Temp=26.0C and Humidity=68.5%
1565507975.311474 Temp=26.0C and Humidity=68.5%
1565508002.750811 Temp=26.0C and Humidity=68.5%
1565508034.407578 Temp=26.0C and Humidity=68.6%
1565508065.249902 Temp=25.9C and Humidity=68.6%
1565508096.977543 Temp=26.0C and Humidity=68.7%
1565508122.820963 Temp=26.0C and Humidity=68.7%
1565508154.539035 Temp=26.0C and Humidity=68.8%
1565508193.506869 Temp=25.9C and Humidity=68.5%
1565508225.233992 Temp=26.0C and Humidity=68.6%
1565508243.005198 Temp=26.0C and Humidity=68.6%
1565508277.161244 Temp=26.0C and Humidity=68.6%
1565508305.587974 Temp=25.9C and Humidity=68.6%
1565508337.264842 Temp=25.9C and Humidity=68.6%
1565508363.080909 Temp=25.9C and Humidity=68.7%
1565508394.790913 Temp=26.0C and Humidity=68.9%
1565508423.101571 Temp=26.0C and Humidity=68.8%
1565508457.410442 Temp=26.0C and Humidity=68.7%
1565508483.202252 Temp=26.0C and Humidity=68.7%
1565508514.870139 Temp=26.0C and Humidity=68.6%
1565508545.785630 Temp=26.0C and Humidity=68.5%
1565508577.708262 Temp=26.0C and Humidity=68.5%
1565508603.286282 Temp=26.0C and Humidity=68.5%
1565508640.136679 Temp=26.0C and Humidity=68.4%
1565508666.110980 Temp=26.1C and Humidity=68.5%
1565508700.329314 Temp=26.1C and Humidity=68.3%
1565508722.975221 Temp=26.1C and Humidity=68.3%
1565508754.678086 Temp=26.1C and Humidity=68.3%
1565508783.127636 Temp=26.1C and Humidity=68.3%
1565508814.803340 Temp=26.1C and Humidity=68.3%
1565508843.580147 Temp=26.2C and Humidity=68.5%
1565508875.325069 Temp=26.2C and Humidity=68.5%
1565508902.975130 Temp=26.2C and Humidity=68.4%
1565508934.728251 Temp=26.2C and Humidity=68.4%
1565508966.246717 Temp=26.1C and Humidity=68.3%
1565508997.938669 Temp=26.1C and Humidity=68.3%
1565509023.161122 Temp=26.1C and Humidity=68.3%
1565509054.860884 Temp=26.1C and Humidity=68.3%
1565509085.336868 Temp=26.1C and Humidity=68.4%
1565509117.036384 Temp=26.1C and Humidity=68.4%
1565509143.255196 Temp=26.1C and Humidity=68.4%
1565509174.921406 Temp=26.1C and Humidity=68.5%
1565509202.878330 Temp=26.1C and Humidity=68.5%
1565509234.557300 Temp=26.1C and Humidity=68.4%
1565509265.262893 Temp=26.1C and Humidity=68.5%
1565509296.968781 Temp=26.0C and Humidity=68.4%
1565509322.934688 Temp=26.1C and Humidity=68.5%
1565509359.672475 Temp=26.1C and Humidity=68.6%
1565509382.811235 Temp=26.0C and Humidity=68.6%
1565509414.539540 Temp=26.1C and Humidity=68.7%
1565509446.024208 Temp=26.1C and Humidity=68.7%
1565509477.762594 Temp=26.1C and Humidity=68.7%
1565509503.407523 Temp=26.1C and Humidity=69.1%
1565509537.633844 Temp=26.1C and Humidity=69.0%
1565509566.194728 Temp=26.1C and Humidity=69.0%
1565509597.863579 Temp=26.1C and Humidity=69.0%
1565509623.505665 Temp=26.1C and Humidity=69.0%
1565509655.230822 Temp=26.1C and Humidity=68.9%
1565509683.716145 Temp=26.1C and Humidity=68.9%
1565509720.559929 Temp=26.1C and Humidity=68.8%
1565509743.219818 Temp=26.1C and Humidity=68.8%
1565509777.491301 Temp=26.1C and Humidity=69.0%
1565509805.999706 Temp=26.1C and Humidity=69.2%
1565509837.663643 Temp=26.0C and Humidity=69.1%
1565509868.416817 Temp=26.0C and Humidity=69.0%
1565509900.146017 Temp=26.0C and Humidity=69.0%
1565509923.544824 Temp=26.0C and Humidity=69.0%
1565509955.264566 Temp=26.0C and Humidity=69.1%
1565509985.577865 Temp=26.0C and Humidity=69.2%
1565510019.801977 Temp=26.0C and Humidity=69.3%
1565510043.229575 Temp=26.0C and Humidity=69.2%
1565510074.950987 Temp=26.0C and Humidity=69.3%
1565510103.588870 Temp=26.0C and Humidity=69.4%
1565510137.760846 Temp=26.0C and Humidity=69.7%
1565510163.327542 Temp=26.0C and Humidity=69.8%
1565510197.821372 Temp=26.0C and Humidity=69.6%
1565510229.030538 Temp=26.0C and Humidity=69.6%
1565510260.709955 Temp=26.0C and Humidity=69.6%
1565510283.749953 Temp=26.0C and Humidity=69.5%
1565510315.467491 Temp=26.0C and Humidity=69.5%
1565510343.548248 Temp=26.0C and Humidity=69.7%
1565510377.828588 Temp=26.0C and Humidity=69.7%
1565510402.928881 Temp=26.0C and Humidity=69.7%
1565510437.182795 Temp=26.0C and Humidity=70.1%
1565510466.231446 Temp=26.0C and Humidity=70.0%
1565510500.483948 Temp=26.0C and Humidity=69.9%
1565510523.077668 Temp=26.0C and Humidity=69.9%
1565510557.339249 Temp=26.0C and Humidity=70.1%
1565510585.822452 Temp=26.0C and Humidity=70.2%
1565510625.048325 Temp=26.0C and Humidity=70.4%
1565510648.222711 Temp=26.0C and Humidity=70.5%
1565510679.920404 Temp=26.0C and Humidity=70.5%
1565510702.824550 Temp=26.0C and Humidity=70.7%
1565510734.502912 Temp=26.0C and Humidity=70.6%
1565510762.778980 Temp=26.0C and Humidity=71.1%
1565510794.460415 Temp=26.0C and Humidity=70.8%
1565510825.986789 Temp=26.1C and Humidity=71.0%
1565510857.702236 Temp=26.1C and Humidity=70.9%
1565510882.911983 Temp=26.1C and Humidity=70.9%
1565510914.668392 Temp=26.0C and Humidity=71.0%
1565510943.552855 Temp=26.1C and Humidity=71.1%
1565510975.289123 Temp=26.0C and Humidity=71.0%
1565511003.054301 Temp=26.1C and Humidity=71.1%
1565511034.742218 Temp=26.0C and Humidity=71.2%
1565511063.680093 Temp=26.1C and Humidity=71.7%
1565511095.383388 Temp=26.1C and Humidity=71.4%
1565511122.724173 Temp=26.1C and Humidity=71.3%
1565511154.367155 Temp=26.1C and Humidity=71.4%
1565511182.779694 Temp=26.1C and Humidity=71.4%
1565511216.961855 Temp=26.1C and Humidity=71.5%
1565511242.833446 Temp=26.0C and Humidity=71.4%
1565511274.525917 Temp=26.0C and Humidity=71.4%
1565511303.410047 Temp=26.0C and Humidity=71.5%
1565511335.123499 Temp=26.1C and Humidity=71.8%
1565511362.940481 Temp=26.1C and Humidity=71.8%
1565511397.223398 Temp=26.1C and Humidity=71.7%
1565511423.403756 Temp=26.1C and Humidity=71.7%
1565511455.140244 Temp=26.1C and Humidity=71.7%
1565511483.055439 Temp=26.1C and Humidity=71.7%
1565511514.753014 Temp=26.1C and Humidity=71.8%
1565511545.479796 Temp=26.1C and Humidity=71.7%
1565511577.256889 Temp=26.1C and Humidity=71.7%
1565511605.757551 Temp=26.1C and Humidity=71.8%
1565511637.470726 Temp=26.1C and Humidity=71.8%
1565511663.467232 Temp=26.1C and Humidity=71.9%
1565511695.130452 Temp=26.1C and Humidity=71.9%
1565511725.858843 Temp=26.1C and Humidity=72.0%
1565511757.501504 Temp=26.1C and Humidity=72.0%
1565511785.608142 Temp=26.2C and Humidity=72.1%
1565511817.324473 Temp=26.1C and Humidity=72.0%
1565511843.294272 Temp=26.2C and Humidity=72.4%
1565511875.007416 Temp=26.2C and Humidity=72.2%
1565511903.161361 Temp=26.2C and Humidity=73.0%
1565511934.901355 Temp=26.2C and Humidity=72.6%
1565511965.965368 Temp=26.2C and Humidity=72.5%
1565511997.623926 Temp=26.2C and Humidity=72.4%
1565512025.338615 Temp=26.2C and Humidity=72.0%
1565512057.030337 Temp=26.2C and Humidity=72.0%
1565512086.039051 Temp=26.2C and Humidity=72.3%
1565512117.665344 Temp=26.2C and Humidity=72.3%
1565512145.963607 Temp=26.1C and Humidity=72.3%
1565512177.685953 Temp=26.1C and Humidity=72.3%
1565512203.087313 Temp=26.1C and Humidity=72.6%
1565512234.789773 Temp=26.1C and Humidity=75.2%
1565512266.090199 Temp=26.1C and Humidity=73.3%
1565512297.810669 Temp=26.1C and Humidity=73.2%
1565512323.200096 Temp=26.1C and Humidity=72.9%
1565512354.926274 Temp=26.1C and Humidity=73.2%
1565512386.202101 Temp=26.1C and Humidity=73.5%
1565512417.831792 Temp=26.1C and Humidity=73.5%
1565512442.860694 Temp=26.1C and Humidity=73.6%
1565512479.667547 Temp=26.1C and Humidity=73.6%
1565512513.993101 Temp=26.1C and Humidity=73.6%
1565512545.671643 Temp=26.1C and Humidity=73.6%
1565512563.573277 Temp=26.2C and Humidity=73.7%
1565512595.323881 Temp=26.2C and Humidity=73.7%
1565512623.588527 Temp=26.2C and Humidity=73.9%
1565512655.310278 Temp=26.2C and Humidity=73.7%
1565512685.330109 Temp=26.2C and Humidity=73.9%
1565512716.997752 Temp=26.2C and Humidity=73.8%
1565512746.249330 Temp=26.2C and Humidity=73.5%
1565512777.965073 Temp=26.2C and Humidity=73.5%
1565512803.593115 Temp=26.2C and Humidity=73.6%
1565512835.283070 Temp=26.2C and Humidity=73.7%
1565512862.923790 Temp=26.2C and Humidity=73.9%
1565512902.489719 Temp=26.1C and Humidity=74.3%
1565512923.749540 Temp=26.1C and Humidity=74.3%
1565512955.598355 Temp=26.1C and Humidity=74.1%
1565512985.926961 Temp=26.2C and Humidity=74.2%
1565513017.641039 Temp=26.1C and Humidity=74.1%
1565513043.545588 Temp=26.2C and Humidity=74.2%
1565513075.269998 Temp=26.2C and Humidity=74.1%
1565513103.132010 Temp=26.2C and Humidity=73.9%
1565513137.501052 Temp=26.2C and Humidity=73.7%
1565513166.165562 Temp=26.2C and Humidity=73.8%
1565513197.831462 Temp=26.1C and Humidity=73.6%
1565513223.437018 Temp=26.2C and Humidity=73.9%
1565513255.166657 Temp=26.2C and Humidity=73.9%
1565513285.445365 Temp=26.1C and Humidity=74.0%
1565513317.115555 Temp=26.1C and Humidity=74.0%
1565513343.592997 Temp=26.1C and Humidity=74.0%
1565513375.294040 Temp=26.1C and Humidity=73.9%
1565513403.147613 Temp=26.2C and Humidity=74.0%
1565513437.470428 Temp=26.1C and Humidity=74.1%
1565513465.733791 Temp=26.1C and Humidity=74.1%
1565513497.414954 Temp=26.1C and Humidity=74.1%
1565513525.487304 Temp=26.1C and Humidity=74.0%
1565513557.173440 Temp=26.1C and Humidity=74.0%
1565513582.749458 Temp=26.1C and Humidity=74.1%
1565513617.004016 Temp=26.1C and Humidity=74.3%
1565513648.600046 Temp=26.1C and Humidity=74.3%
1565513680.274732 Temp=26.1C and Humidity=74.3%
1565513702.858673 Temp=26.1C and Humidity=74.3%
1565513737.018965 Temp=26.2C and Humidity=74.2%
1565513765.701551 Temp=26.1C and Humidity=74.1%
1565513797.342306 Temp=26.1C and Humidity=74.1%
1565513828.595490 Temp=26.1C and Humidity=74.0%
1565513860.320828 Temp=26.1C and Humidity=74.0%
1565513885.291485 Temp=26.1C and Humidity=74.0%
1565513916.978141 Temp=26.1C and Humidity=74.0%
1565513943.218998 Temp=26.1C and Humidity=73.8%
1565513974.892412 Temp=26.1C and Humidity=73.8%
1565514003.013634 Temp=26.1C and Humidity=73.8%
1565514034.734635 Temp=26.1C and Humidity=73.7%
1565514063.253018 Temp=26.1C and Humidity=73.6%
1565514095.013332 Temp=26.1C and Humidity=73.6%
1565514123.133793 Temp=26.1C and Humidity=73.5%
1565514154.897580 Temp=26.1C and Humidity=73.6%
1565514182.923257 Temp=26.2C and Humidity=73.6%
1565514214.684364 Temp=26.1C and Humidity=73.4%
1565514243.405647 Temp=26.1C and Humidity=73.4%
1565514275.105045 Temp=26.1C and Humidity=73.6%
1565514305.701512 Temp=26.1C and Humidity=73.5%
1565514337.427292 Temp=26.1C and Humidity=73.5%
1565514363.448454 Temp=26.1C and Humidity=73.4%
1565514397.719348 Temp=26.1C and Humidity=73.4%
1565514430.857115 Temp=26.1C and Humidity=73.5%
1565514462.563104 Temp=26.1C and Humidity=73.5%
1565514483.675995 Temp=26.2C and Humidity=73.6%
1565514515.335792 Temp=26.1C and Humidity=73.6%
1565514543.414576 Temp=26.1C and Humidity=73.5%
1565514575.207439 Temp=26.1C and Humidity=73.5%
1565514608.372634 Temp=26.1C and Humidity=73.5%
1565514640.077975 Temp=26.1C and Humidity=73.5%
1565514663.096619 Temp=26.1C and Humidity=73.5%
1565514694.824850 Temp=26.1C and Humidity=73.6%
1565514722.950746 Temp=26.1C and Humidity=73.7%
1565514754.657517 Temp=26.1C and Humidity=73.9%
1565514785.867469 Temp=26.1C and Humidity=73.8%
1565514820.123420 Temp=26.1C and Humidity=74.0%
1565514843.186358 Temp=26.1C and Humidity=74.0%
1565514874.936759 Temp=26.1C and Humidity=74.0%
1565514905.495752 Temp=26.1C and Humidity=74.3%
1565514937.531452 Temp=26.1C and Humidity=74.2%
1565514968.384858 Temp=26.1C and Humidity=74.3%
1565515000.024525 Temp=26.1C and Humidity=74.3%
1565515023.626144 Temp=26.1C and Humidity=74.0%
1565515055.262486 Temp=26.2C and Humidity=74.0%
1565515082.896817 Temp=26.2C and Humidity=74.0%
1565515114.718062 Temp=26.2C and Humidity=73.9%
1565515143.348476 Temp=26.2C and Humidity=74.2%
1565515175.080137 Temp=26.2C and Humidity=74.2%
1565515203.660848 Temp=26.2C and Humidity=73.8%
1565515237.916599 Temp=26.2C and Humidity=73.4%
1565515266.129322 Temp=26.3C and Humidity=73.3%
1565515297.912825 Temp=26.2C and Humidity=73.2%
1565515327.866805 Temp=26.2C and Humidity=73.0%
1565515359.585458 Temp=26.2C and Humidity=73.0%
1565515383.265145 Temp=26.2C and Humidity=72.8%
1565515414.980446 Temp=26.2C and Humidity=72.9%
1565515443.472457 Temp=26.2C and Humidity=72.8%
1565515475.217904 Temp=26.2C and Humidity=72.6%
1565515511.017162 Temp=26.2C and Humidity=72.6%
1565515542.809745 Temp=26.2C and Humidity=72.6%
1565515568.269165 Temp=26.2C and Humidity=72.7%
1565515605.059848 Temp=26.2C and Humidity=73.0%
1565515623.721719 Temp=26.2C and Humidity=72.9%
1565515655.496183 Temp=26.2C and Humidity=72.3%
1565515682.956972 Temp=26.2C and Humidity=72.1%
1565515714.749193 Temp=26.2C and Humidity=72.0%
1565515742.868322 Temp=26.1C and Humidity=72.1%
1565515774.559916 Temp=26.1C and Humidity=72.0%
1565515803.278774 Temp=26.1C and Humidity=72.0%
1565515840.066120 Temp=26.0C and Humidity=72.0%
1565515866.163114 Temp=26.0C and Humidity=72.1%
1565515897.859825 Temp=26.0C and Humidity=72.1%
1565515923.040343 Temp=26.0C and Humidity=72.1%
1565515954.694353 Temp=26.0C and Humidity=72.1%
1565515985.336455 Temp=26.0C and Humidity=72.0%
1565516016.916380 Temp=26.0C and Humidity=72.0%
1565516043.599157 Temp=26.0C and Humidity=72.1%
1565516080.480679 Temp=25.9C and Humidity=72.1%
1565516105.967207 Temp=25.9C and Humidity=72.1%
1565516137.668524 Temp=25.9C and Humidity=72.1%
1565516163.413044 Temp=25.9C and Humidity=72.1%
1565516195.085849 Temp=25.9C and Humidity=72.1%
1565516225.537555 Temp=25.9C and Humidity=72.1%
